26/12/2014	2088,77
02/01/2015	2058,2
09/01/2015	2044,81
16/01/2015	2019,42
23/01/2015	2051,82
30/01/2015	1994,99
06/02/2015	2055,47
13/02/2015	2096,99
20/02/2015	2110,3
27/02/2015	2104,5
06/03/2015	2071,26
13/03/2015	2053,4
20/03/2015	2108,1
27/03/2015	2061,02
03/04/2015	2066,96
10/04/2015	2102,06
17/04/2015	2081,18
24/04/2015	2117,69
01/05/2015	2108,29
08/05/2015	2116,1
15/05/2015	2122,73
22/05/2015	2126,06
29/05/2015	2107,39
05/06/2015	2092,83
12/06/2015	2094,11
19/06/2015	2109,99
26/06/2015	2101,49
03/07/2015	2076,78
10/07/2015	2076,62
17/07/2015	2126,64
24/07/2015	2079,65
31/07/2015	2103,84
07/08/2015	2077,57
14/08/2015	2091,54
21/08/2015	1970,89
28/08/2015	1988,87
04/09/2015	1921,22
11/09/2015	1961,05
18/09/2015	1958,03
25/09/2015	1931,34
02/10/2015	1951,36
09/10/2015	2014,89
16/10/2015	2033,11
23/10/2015	2075,15
30/10/2015	2079,36
06/11/2015	2099,2
13/11/2015	2023,04
20/11/2015	2089,17
27/11/2015	2090,11
04/12/2015	2091,69
11/12/2015	2012,37
18/12/2015	2005,55
25/12/2015	2060,99
01/01/2016	2043,94
08/01/2016	1922,03
15/01/2016	1880,33
22/01/2016	1906,9
29/01/2016	1940,24
05/02/2016	1880,05
12/02/2016	1864,78
19/02/2016	1917,78
26/02/2016	1948,05
04/03/2016	1999,99
11/03/2016	2022,19
18/03/2016	2049,58
25/03/2016	2035,94
01/04/2016	2072,78
08/04/2016	2047,6
15/04/2016	2080,73
22/04/2016	2091,58
29/04/2016	2065,3
06/05/2016	2057,14
13/05/2016	2046,61
20/05/2016	2052,32
27/05/2016	2099,06
03/06/2016	2099,13
10/06/2016	2096,07
17/06/2016	2071,22
24/06/2016	2037,41
01/07/2016	2102,95
08/07/2016	2129,9
15/07/2016	2161,74
22/07/2016	2175,03
29/07/2016	2173,6
05/08/2016	2182,87
12/08/2016	2184,05
19/08/2016	2183,87
26/08/2016	2169,04
02/09/2016	2179,98
09/09/2016	2127,81
16/09/2016	2139,16
23/09/2016	2164,69
30/09/2016	2168,27
07/10/2016	2153,74
14/10/2016	2132,98
21/10/2016	2141,16
28/10/2016	2126,41
04/11/2016	2085,18
11/11/2016	2164,45
18/11/2016	2181,9
25/11/2016	2213,35
02/12/2016	2191,95
09/12/2016	2259,53
16/12/2016	2258,07
23/12/2016	2263,79
30/12/2016	2238,83
06/01/2017	2276,98
13/01/2017	2274,64
20/01/2017	2271,31
27/01/2017	2294,69
03/02/2017	2297,42
10/02/2017	2316,1
17/02/2017	2351,16
24/02/2017	2367,34
03/03/2017	2383,12
10/03/2017	2372,6
17/03/2017	2378,25
24/03/2017	2343,98
31/03/2017	2362,72
07/04/2017	2355,54
14/04/2017	2328,95
21/04/2017	2348,69
28/04/2017	2384,2
05/05/2017	2399,29
12/05/2017	2390,9
19/05/2017	2381,73
26/05/2017	2415,82
02/06/2017	2439,07
09/06/2017	2431,77
16/06/2017	2433,15
23/06/2017	2438,3
30/06/2017	2423,41
07/07/2017	2425,18
14/07/2017	2459,27
21/07/2017	2472,54
28/07/2017	2472,1
04/08/2017	2476,83
11/08/2017	2441,32
18/08/2017	2425,55
25/08/2017	2443,05
01/09/2017	2476,55
08/09/2017	2461,43
15/09/2017	2500,23
22/09/2017	2502,22
29/09/2017	2519,36
06/10/2017	2549,33
13/10/2017	2553,17
20/10/2017	2575,21
